AI/Creation_et_deploiement_classificateur__TF_et_St/Creation_et_deploiement_classificateur__TF_et_St.ipynb,Not done
AI/Creation_et_deploiement_classificateur__TF_et_St/Creation_et_deploiement_classificateur__TF_et_St_avec_trou.ipynb,Not done
AI/Neural_Networks_From_Scratch/Neural_Networks_From_Scratch.ipynb,Done
AI/Neural_Networks_From_Scratch/Neural_Networks_From_Scratch_Avec_Trou_de_code.ipynb,Done
AI/Prediction_par_regression_et_streamlit/Prediction_par_regression_et_streamlit.ipynb,Done
AI/Prediction_par_regression_et_streamlit/Prediction_par_regression_et_streamlit_avec_trou.ipynb,Done
AI/Systeme_de_detection_dintrusion_avec_streamlit/2_Create_Streamlit_app_to_create_UI_for_Predictions.ipynb,Done
AI/Systeme_de_detection_dintrusion_avec_streamlit/2_Create_Streamlit_app_to_create_UI_for_Predictions_trou_de_code.ipynb,Done
AI/Systeme_de_detection_dintrusion_avec_streamlit/Systeme_de_detection_dintrusion_Trou_de_code.ipynb,Not done
AI/Systeme_de_detection_dintrusion_avec_streamlit/Systeme_de_detection_dintrusion_solution.ipynb,Not done
Azure/python Notebooks/08_Create_a_Pipeline.ipynb,Done
Azure/python Notebooks/09_Create_a_Real_time_Inferencing_Service.ipynb,Done
